trueCardA,trueCardB,trueCardX,trueJaccardIdx,trueLogRatio,inclExclMinA,inclExclM3sA,inclExclM2sA,inclExclM1sA,inclExclMedA,inclExclP1sA,inclExclP2sA,inclExclP3sA,inclExclMaxA,inclExclMeanA,inclExclStdDevA,inclExclMinB,inclExclM3sB,inclExclM2sB,inclExclM1sB,inclExclMedB,inclExclP1sB,inclExclP2sB,inclExclP3sB,inclExclMaxB,inclExclMeanB,inclExclStdDevB,inclExclMinX,inclExclM3sX,inclExclM2sX,inclExclM1sX,inclExclMedX,inclExclP1sX,inclExclP2sX,inclExclP3sX,inclExclMaxX,inclExclMeanX,inclExclStdDevX,inclExclMinJaccardIdx,inclExclM3sJaccardIdx,inclExclM2sJaccardIdx,inclExclM1sJaccardIdx,inclExclMedJaccardIdx,inclExclP1sJaccardIdx,inclExclP2sJaccardIdx,inclExclP3sJaccardIdx,inclExclMaxJaccardIdx,inclExclMeanJaccardIdx,inclExclStdDevJaccardIdx,maxLikeMinA,maxLikeM3sA,maxLikeM2sA,maxLikeM1sA,maxLikeMedA,maxLikeP1sA,maxLikeP2sA,maxLikeP3sA,maxLikeMaxA,maxLikeMeanA,maxLikeStdDevA,maxLikeMinB,maxLikeM3sB,maxLikeM2sB,maxLikeM1sB,maxLikeMedB,maxLikeP1sB,maxLikeP2sB,maxLikeP3sB,maxLikeMaxB,maxLikeMeanB,maxLikeStdDevB,maxLikeMinX,maxLikeM3sX,maxLikeM2sX,maxLikeM1sX,maxLikeMedX,maxLikeP1sX,maxLikeP2sX,maxLikeP3sX,maxLikeMaxX,maxLikeMeanX,maxLikeStdDevX,maxLikeMinJaccardIdx,maxLikeM3sJaccardIdx,maxLikeM2sJaccardIdx,maxLikeM1sJaccardIdx,maxLikeMedJaccardIdx,maxLikeP1sJaccardIdx,maxLikeP2sJaccardIdx,maxLikeP3sJaccardIdx,maxLikeMaxJaccardIdx,maxLikeMeanJaccardIdx,maxLikeStdDevJaccardIdx,maxNumIterationsReachedCount,avgNumIterations,maxNumIterations,iterationAbortedCount
251188153,1598728349,2742179,0.00148013,-0.803776,-0.013302,-0.0112815,-0.00721559,-0.00371992,4.33264e-05,0.00372778,0.00738449,0.0107753,0.013625,3.03478e-05,0.00369878,-0.00423074,-0.00348965,-0.00228152,-0.00113837,-1.1476e-05,0.00114761,0.00238287,0.00341999,0.00379452,1.28926e-05,0.00116371,-1,-0.998251,-0.670718,-0.323689,-0.00332658,0.322541,0.641899,1.01854,1.23061,-0.00243745,0.326475,-1,-0.998254,-0.671033,-0.323533,-0.00311329,0.323096,0.642616,1.0219,1.23869,-0.00228853,0.326951,-0.00573808,-0.00407477,-0.00289386,-0.00147892,-2.87099e-05,0.00149722,0.00298486,0.00745987,0.0129191,-5.84163e-07,0.00154498,-0.0034435,-0.00295013,-0.00203229,-0.00102256,7.72022e-06,0.00102591,0.00210475,0.00311351,0.00381156,7.96097e-06,0.00103391,-1,-0.66068,-0.198485,-0.100031,0.00251442,0.10365,0.204639,0.296234,0.354181,0.000299898,0.107163,-1,-0.661032,-0.198461,-0.100388,0.00292834,0.104285,0.205039,0.297536,0.355603,0.000311204,0.107298,0,14.255,193,281
5945604476,13049219720,103608860,0.00542499,-0.341389,-0.0079545,-0.00706145,-0.00466898,-0.00235312,-8.59197e-05,0.00223575,0.00462844,0.00636404,0.00781756,-4.70229e-05,0.00230205,-0.00524053,-0.00430043,-0.00295215,-0.00140333,-1.68289e-05,0.00139538,0.00278772,0.0041186,0.00548033,-2.28466e-05,0.00141702,-0.385462,-0.330028,-0.236668,-0.115752,0.00278795,0.124153,0.236488,0.365197,0.432068,0.00366169,0.119733,-0.38753,-0.33099,-0.237676,-0.116969,0.00289068,0.124901,0.238602,0.368242,0.437405,0.00375066,0.120388,-0.00420582,-0.00378353,-0.00243201,-0.00122452,-2.66805e-05,0.00122537,0.00236772,0.00343593,0.00371855,-5.61861e-06,0.00121602,-0.0036618,-0.00318337,-0.00215419,-0.00108806,3.08805e-06,0.00110323,0.00209345,0.00316898,0.00339181,-3.67257e-06,0.00108685,-0.148747,-0.118891,-0.0785786,-0.0380558,0.00146182,0.0410685,0.0821108,0.11598,0.12769,0.00128718,0.0401638,-0.149537,-0.119789,-0.0793128,-0.0383622,0.00160778,0.0410831,0.083048,0.117776,0.129385,0.00129295,0.0403662,0,9.51665,51,205
144199,1608,3457,0.0231603,1.95268,-0.00252492,-0.00231255,-0.00145578,-0.000709057,6.48725e-06,0.000712269,0.00143233,0.00213039,0.00241329,-7.71937e-06,0.000711875,-0.0329088,-0.0303625,-0.0190578,-0.00971203,3.69366e-05,0.00969457,0.0189908,0.0278746,0.0378356,-4.86762e-05,0.00964428,-0.0162467,-0.0130116,-0.00876857,-0.00439956,3.82989e-05,0.00458096,0.00882137,0.014355,0.0159446,4.08139e-05,0.00450423,-0.0163276,-0.0130604,-0.0090867,-0.00454319,4.84847e-05,0.00467614,0.00932119,0.0146595,0.0161099,4.87178e-05,0.0046423,-0.00264663,-0.00226711,-0.00143109,-0.000707525,2.96933e-06,0.00069965,0.00139127,0.00209212,0.00231184,-8.01629e-06,0.000706122,-0.0251237,-0.0219875,-0.0139904,-0.00725086,-4.52892e-05,0.00733538,0.0144736,0.0210861,0.0238602,-7.73865e-06,0.00715344,-0.0108558,-0.010131,-0.00668284,-0.00341171,5.3791e-05,0.00347791,0.0066466,0.00971737,0.011426,2.31923e-05,0.00337,-0.0115318,-0.0104034,-0.00688708,-0.00347712,9.71506e-05,0.00354035,0.00697093,0.0101901,0.0108695,3.1107e-05,0.00348425,0,6.19292,51,1462
36085381,8525744,3516662,0.0730693,0.626599,-0.00475331,-0.00391323,-0.00260972,-0.00139701,-5.59808e-05,0.00124979,0.00256812,0.00380939,0.00476322,-6.39501e-05,0.00131905,-0.01182,-0.00956125,-0.00676556,-0.00335824,-7.72477e-05,0.0033017,0.00633123,0.00951967,0.0109918,-9.05988e-05,0.00329838,-0.0263967,-0.0224798,-0.0145638,-0.00753689,5.67433e-05,0.00782942,0.0157262,0.0223704,0.0242042,0.000165275,0.00764866,-0.0273626,-0.0244097,-0.0158988,-0.00805343,0.000148999,0.0085544,0.0169577,0.0243312,0.0265666,0.000222255,0.00821998,-0.00376953,-0.00333723,-0.00229346,-0.00116488,-2.04509e-05,0.00104809,0.00214967,0.00319769,0.00383133,-5.0164e-05,0.00110739,-0.00849151,-0.00597628,-0.00414658,-0.0020952,-1.16708e-05,0.00195855,0.00395441,0.00580211,0.00709877,-4.56687e-05,0.00202245,-0.0146907,-0.0118429,-0.00838932,-0.00440108,1.91681e-06,0.00440093,0.00898098,0.0137123,0.0163857,5.65817e-05,0.00439989,-0.0162579,-0.0123687,-0.0089201,-0.0045581,0.000118289,0.00465926,0.00948895,0.0142134,0.0170351,9.95553e-05,0.00462815,0,5.65467,12,394
42736075,652906563,23996891,0.0333457,-1.18406,-0.0206078,-0.0172734,-0.0117089,-0.00596691,-0.000174046,0.00583303,0.0110255,0.0154044,0.0222366,-0.000155298,0.00573816,-0.00396267,-0.00321739,-0.0021692,-0.00108176,3.56338e-05,0.00111918,0.00222642,0.00301411,0.00378571,1.92485e-05,0.00110137,-0.0369003,-0.0264902,-0.0191829,-0.0102235,0.000290823,0.0101508,0.020573,0.030553,0.0337964,0.000247782,0.0100923,-0.0389408,-0.0275089,-0.0200312,-0.0105544,0.000262451,0.0105418,0.0213011,0.0313515,0.0368258,0.00023526,0.0104318,-0.0120332,-0.0103305,-0.00719763,-0.00350753,2.41777e-05,0.00340217,0.00694848,0.0102242,0.0117747,-2.79538e-05,0.00348242,-0.00409115,-0.00311078,-0.00204989,-0.00102673,5.07576e-05,0.00107067,0.00209544,0.00289673,0.00356841,2.858e-05,0.00104419,-0.0191693,-0.0182111,-0.0118555,-0.00605875,9.11073e-05,0.00604916,0.0121897,0.0181621,0.0214936,2.16685e-05,0.00606136,-0.0202284,-0.0185017,-0.0123705,-0.00618469,-7.05104e-05,0.00610737,0.0124442,0.0183158,0.0209777,-1.95603e-06,0.0062103,0,6.84518,21,338
2617,74772,235,0.00302741,-1.45594,-0.017317,-0.0160461,-0.0111634,-0.00514947,4.52022e-05,0.00515021,0.0101643,0.0162454,0.0176733,-5.56734e-05,0.00524083,-0.00237034,-0.00217812,-0.00146427,-0.000750269,-7.10466e-06,0.000710615,0.00138014,0.00210334,0.00260645,-1.37405e-05,0.000727178,-0.187953,-0.184673,-0.113249,-0.0567587,-0.00045352,0.0569538,0.123786,0.172702,0.197899,0.000397353,0.0576778,-0.188609,-0.184485,-0.113113,-0.0569486,-0.000616625,0.0572607,0.12478,0.173409,0.197323,0.000420367,0.0578345,-0.0122866,-0.00929432,-0.00657292,-0.0032496,1.71994e-05,0.00314933,0.00613627,0.00896318,0.0120258,-2.28957e-05,0.00318474,-0.00234786,-0.00213628,-0.00142214,-0.000738826,-5.49578e-06,0.000701006,0.00136464,0.00209999,0.00247327,-1.28003e-05,0.000717057,-0.130074,-0.0953274,-0.0680071,-0.0346698,-0.000842165,0.0346626,0.070465,0.0998253,0.127678,4.20332e-05,0.0345508,-0.130632,-0.095322,-0.0679822,-0.0345432,-0.000747667,0.0345379,0.0710439,0.100137,0.129145,5.85994e-05,0.0346493,0,8.05491,102,870
148568,12597,7147,0.0424628,1.07166,-0.00282453,-0.00228698,-0.00162131,-0.000779087,-8.28751e-06,0.000757128,0.001539,0.00240562,0.00278437,-1.07328e-05,0.000774255,-0.0120136,-0.0107954,-0.00717869,-0.00371594,3.3822e-05,0.00359726,0.00681824,0.00973832,0.0142416,-3.75169e-05,0.00354129,-0.0244772,-0.0172218,-0.0113236,-0.00597816,5.59414e-05,0.0062268,0.011958,0.0176909,0.0199686,7.91812e-05,0.00599606,-0.0248771,-0.0187814,-0.0118892,-0.0062841,5.05246e-05,0.0063994,0.0125214,0.0181582,0.0216545,8.99554e-05,0.00626025,-0.0026172,-0.00213399,-0.0014699,-0.000751787,3.03956e-06,0.000716265,0.00152076,0.00214427,0.00247274,-8.7489e-06,0.000734059,-0.00901765,-0.00757185,-0.00500805,-0.00246676,-4.83258e-06,0.00243325,0.0046171,0.00727868,0.00821416,-1.59868e-05,0.002453,-0.0167341,-0.0117236,-0.00824193,-0.00401378,3.98284e-06,0.00418277,0.0084278,0.0124184,0.015337,3.98881e-05,0.00411034,-0.0173867,-0.0128043,-0.00857061,-0.00414403,-2.13056e-05,0.00426042,0.00877089,0.0130589,0.0169324,4.79703e-05,0.00426454,0,5.15992,30,525
277467992,3837563445,104644949,0.0247993,-1.14084,-0.0176048,-0.0165133,-0.0107808,-0.00542087,7.19712e-05,0.00565645,0.0108365,0.0166743,0.0210852,8.60254e-05,0.00548178,-0.00404031,-0.00321963,-0.00211868,-0.00109945,2.52459e-05,0.00111621,0.00223859,0.00326629,0.00431819,3.52861e-05,0.00110646,-0.051288,-0.0429677,-0.0277125,-0.0145652,-0.000287275,0.014166,0.0278174,0.0431747,0.0470253,-0.000199572,0.014277,-0.0524392,-0.0437127,-0.0285833,-0.0150698,-0.000274127,0.014501,0.0285562,0.0437108,0.0480611,-0.000226282,0.0146613,-0.00989906,-0.00911684,-0.00613931,-0.00299626,-0.000105112,0.00326847,0.0063807,0.00926184,0.0101502,4.72241e-05,0.0031338,-0.00346879,-0.00295499,-0.00198216,-0.00103297,3.37774e-05,0.00107641,0.0021556,0.00315775,0.0038263,3.12733e-05,0.00104306,-0.0263969,-0.0238105,-0.0159269,-0.00800847,-5.67576e-05,0.00788484,0.0153607,0.0243619,0.0306652,-9.66806e-05,0.00787533,-0.0275349,-0.0249172,-0.0163912,-0.00824211,-0.000124552,0.00808755,0.0156782,0.0251771,0.0305867,-0.000123811,0.0080707,0,6.45095,25,623
84256,1624,402,0.00465914,1.71501,-0.00272176,-0.00213128,-0.001453,-0.000719019,1.90291e-05,0.00074036,0.0014558,0.00203384,0.00238664,1.29682e-05,0.000721946,-0.0278321,-0.0212595,-0.0147074,-0.00703248,0.000272532,0.00741508,0.0138536,0.0193455,0.0230852,0.000134014,0.00714385,-0.0933222,-0.0791623,-0.0561871,-0.0298234,-0.00103321,0.0284979,0.0582206,0.0836604,0.117343,-0.000570604,0.02869,-0.0935928,-0.0791056,-0.0563724,-0.0298679,-0.00112089,0.028806,0.0579454,0.0841712,0.118268,-0.000579405,0.02881,-0.00245779,-0.00219518,-0.00149297,-0.000711123,1.73077e-05,0.000721256,0.00145193,0.00196019,0.00226899,1.09515e-05,0.000715402,-0.019169,-0.0143113,-0.0088492,-0.00446925,0.000142588,0.00459037,0.00882537,0.0124904,0.0132077,4.1441e-05,0.00448988,-0.0558419,-0.0478595,-0.0352608,-0.0180265,-0.000487169,0.017879,0.0350608,0.0578611,0.0722304,-0.000196996,0.0178857,-0.0561388,-0.0476187,-0.0355252,-0.0180592,-0.000495722,0.017905,0.034928,0.0578314,0.0715336,-0.000206031,0.0179562,0,7.76268,45,1405
22160727,6987227,586521,0.0197253,0.501279,-0.00451422,-0.00373825,-0.00259717,-0.00128493,-6.93467e-05,0.00124258,0.00251524,0.00378661,0.00425769,-5.03023e-05,0.0012722,-0.0116346,-0.00800063,-0.0054188,-0.00271505,-0.000113501,0.00266412,0.00572872,0.00747587,0.0112835,-5.58506e-05,0.00273429,-0.109552,-0.0890012,-0.0620059,-0.0299277,0.000719722,0.0305081,0.0618297,0.0911687,0.12099,0.000370015,0.0307044,-0.111997,-0.0900478,-0.0632591,-0.0305043,0.000806969,0.0310749,0.0628302,0.0933619,0.124141,0.000432262,0.0313001,-0.003195,-0.00283578,-0.0021242,-0.00105007,-5.24248e-05,0.000966075,0.00207101,0.00313312,0.00412174,-4.33947e-05,0.00103341,-0.00473423,-0.00410552,-0.00293396,-0.00148224,-6.55619e-05,0.00145338,0.00289486,0.00453625,0.00588934,-3.66195e-05,0.00145338,-0.0451057,-0.0387798,-0.0274191,-0.01327,0.000252942,0.0136698,0.0271065,0.0390487,0.0528305,0.000140229,0.0135756,-0.0438939,-0.0390653,-0.0278066,-0.0133978,0.000247446,0.0138288,0.0276439,0.0391228,0.0529625,0.000181779,0.0137982,0,6.76148,23,286
